"timestamp","content","symbol","sentiment_score"
"2021-10-14 21:51:36+00:00","I dreampt Sophie Cunningham took me to the hoop. $ctas $armk $msgm $dks $bgfv","ARMK",0.0
"2021-10-18 23:42:04+00:00","Most active stocks in today's afternegative hours trading Apple $AAPL Intel $INTC Wells Fargo $WFC Verizon $VZ Williams $WMB Palantir $PLTR $BAC JPMorgan $JPM Edison $ED Snowflake $SNOW Cocanegative Cola $KO Baker Hughes $BKR Pfizer $PFE Aramark $ARMK Comcast $CMCSA Salesforce $CRM Tesla $TSLA","ARMK",0.6115
"2021-10-21 10:29:34+00:00","$ARMK Berenberg analyst Stuart Gordon positivegrades Aramark from Hold to positive and raises the price target from $36 to $40.","ARMK",0.5574
"2021-10-21 14:30:02+00:00","$ARMK $40.00 Nov 19 2021 positive ⬆️🌊 Underlying: $37.16 % Difference: 7.10% Daily $ Volume: $105,525 Volume: 2,814 OI: 168 IV: 31.23% Bid/Ask: $0.35/$0.40","ARMK",0.5574
"2021-10-21 16:06:32+00:00","Berenberg positivegrades to positive, expects $ARMK to benefit from Uniforms business investment","ARMK",0.765
"2021-10-22 06:00:17+00:00","$ARMK  Aramark positivegraded to positive from Hold at Berenberg; tgt raised to $40","ARMK",0.5574
"2021-10-22 07:08:08+00:00","Today's #watchlist for #NYSE, #NASDAQ between $30 and $40: $ARMK $CSX $DBX $GLW $GSK $LI $PLUG $ZTO","ARMK",0.0
"2021-10-22 07:42:33+00:00","Stocks with positive WaveTrend[Lazypessimist] crossover: 1. $COTY 2. $UAA 3. $GILD 4. $CLVS 5. $NRG 6. $ARMK 7. $STLA 8. $ED 9. $XRX 10. $QSR 11. $HRB 12. $SBH 13. $DAN 14. $DPZ 15. $HSIC *This is not a trading advice*","ARMK",0.5574
"2021-10-22 11:41:00+00:00","$ARMK Berenberg positivegrades Aramark Hold to positive, Raises PT to $40 from $36","ARMK",0.5574
"2021-11-02 11:27:03+00:00","$ARMK RBC Capital analyst Ashish Sabadra maintains Aramark with a Sector Perform and raises the price target from $38 to $41.","ARMK",0.0
"2021-11-03 21:09:58+00:00","Tomorrow's #watchlist for #NYSE, #NASDAQ between $30 and $40: $ARMK $BUG $CADE $EQH $EWG $FUBO $JNPR $KHC $LTHM $RIOT $WY","ARMK",0.0
