,timestamp,content,symbol,sentiment_score
48,2021-09-15 13:43:17+00:00,#WallStreet 🇺🇸 #Premarket Movers: $GSKY +53% $ARQQ +13% $GOL +6% $WEBR +6% $BGNE +5% $PAR +5% $CAN +5%  $CTXS +4% $MARA +4% $MVST +3% $SOFI +3% $BP +2% $LCID +2% $HUT -17% $MLCO -8% $YUMC -6% $WYNN -5% $RBLX -4% $LVS -4% $SAVA -4% $AMC -3% $JD -2%,YUMC,0.0
49,2021-09-15 13:48:27+00:00,Worst performing large cap stocks at today's open $WYNN Las Vegas Sands $LVS Yum China $YUMC Bilibili $BILI CureVac $CVAC Huaneng $HNP Just Eat $GRUB Electronic Arts $EA Fresenius $FMS $JD $AMD Suzano $SUZ Tencent Music $TME Pinduoduo $PDD Didi Global $DIDI China Eastern $CEA,YUMC,-0.6249
50,2021-09-15 14:27:14+00:00,$SBUX down -4% in sympathy with $YUMC guidance this morning,YUMC,0.3612
51,2021-09-15 14:28:39+00:00," $YUMC Hearing Yum China downgraded to Underperform from Neutral at Macquarie"" Xi and central committee declare fried chicken evidence of western decadence.",YUMC,0.0
52,2021-09-15 14:31:16+00:00,$YUMC sry   belated   freeroll  short covered 57.19,YUMC,0.0
53,2021-09-15 15:41:14+00:00,"Bear Forecasts September 15, 2021 08:37:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SAM : -1.39 $SI : 2.68 $OPAD : 6.98 $YUMC : -2.31 $PRPL : -2.32 $CVNA : -0.68 $DKS : 0.93 $CSIQ : -1.14 $LMND : 1.35 $FTCH : -1.12",YUMC,0.0
54,2021-09-15 15:45:10+00:00,Increasing unusual call volume: $ATER $TMC $FE $BCLI $KOLD $TRTN Increasing unusual put volume: $ATER $GSAT $AGC $YUMC $TMC,YUMC,0.0
55,2021-09-15 15:46:45+00:00,"Bull Forecasts September 15, 2021 08:42:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $NKE : -0.12 $SFIX : -1.25 $DNN : 1.39 $DIS : -0.27 $AMGN : 0.64 $COG : 3.43 $YUMC : -2.34 $TTD : -0.74 $USO : 0.61 $CVX : 0.51",YUMC,0.0
56,2021-09-15 15:48:47+00:00,#WallStreet 🇺🇸 Increasing unusual put volume: $ATER $GSAT $AGC $YUMC $TMC,YUMC,0.0
57,2021-09-15 15:53:34+00:00,$YUMC Macquarie downgrades Yum China Holdings from Neutral to Underperform and lowers the price target from $56 to $52.9.,YUMC,-0.128
58,2021-09-15 16:03:17+00:00,"Bear Forecasts September 15, 2021 08:59:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ISRG : 0.27 $ATNF : 9.32 $OPAD : 6.10 $XRT : 0.84 $FTCH : -1.22 $SI : 1.80 $PTC : 0.43 $SAM : -1.33 $YUMC : -2.27 $RGLD : 1.78",YUMC,0.0
59,2021-09-15 17:04:57+00:00,$TSLA is the only one not impacted by China economy weakening... LOL  look at $SBUX $YUMC $NKE daily,YUMC,0.5473
60,2021-09-15 18:00:19+00:00,"The delta variant and the Chinese crackdown is now impacting business in China. Companies to watch: YumChina, Starbucks (5,000 stores), Estee Lauder, Lululemon, PVH (Tommy Hilfiger). $YUMC $SBUX $EL $LULU $PVH (I own LULU and SBUX)",YUMC,0.0
61,2021-09-15 19:39:41+00:00,"$YUMC     3     3,019,145     $59.54     $179,747,540     BEAR-CROSS",YUMC,0.0
62,2021-09-15 20:00:01+00:00,"$EOG $MRO $FANG $COG lead, WTI 1.5mo hi $MLCO $LVS $WYNN $LVS plunge again $YUMC stumble on lowered guide, drags $SBUX; $BABA $BIDU $JD extend slides after weak China retail sales $MSFT jump on buyback, div raise $STLD strong guide lifts $X $CLF $NUE $KSU accepts $CP bid vs $CNI",YUMC,0.296
63,2021-09-15 20:32:33+00:00,Wall Street in Fives - Must Read Lists for Wednesday $KSU $CNI $CP $MSFT $F $WMT $GS $GSKY $WKHS $CVX $SE $LCID $LVS $MGM $WYNN $MLCO $SOFI $FB $PFE $BNTX $CTXS $AMZN $TROW $AMPE $SM $TBPH $EA $DNMR $WEBR $SKIL $JKS $YUMC $STLD,YUMC,0.0
