,timestamp,content,symbol,sentiment_score
53,2021-11-24 13:21:18+00:00,Upside:  $SYBX +14% $PSTG +10% $GES +9% $SEEL +7% $HPQ +5% $GOCO +4% $DE +3% $FUTU +3% $CSIQ +3% $DELL +2% Downside:  $KURA -28% $JWN -26% $OTLK -22% $GPS -21% $PLAN -21% $ADSK -13% $VMW -2% $TSLA -1% $HTHT -1%,HTHT,-0.25
54,2021-11-24 14:27:23+00:00,$HTHT descending triangle mostly put flow could bounce however,HTHT,0.0
55,2021-11-24 14:29:23+00:00,$HTHT is moving pre-market:⁣ ⁣ Huazhu Group shares are trading lower after the company reported Q3 earnings results.,HTHT,0.0
56,2021-11-24 21:16:04+00:00,#WallStreet 🇺🇸 Bigger-than-usual #earnings moves today from: $JWN $GPS $ADSK $GOGL $PLAN $HPQ $PSTG $GES $DE $HTHT $FANH $AVXL #GRAMMYs,HTHT,0.0
57,2021-11-24 21:53:44+00:00,Worst performing large cap stocks from today Autodesk $ADSK -15.5% Huazhu $HTHT -5.6% Dicks $DKS -5.4% Macy's $M -4.4% Arcelor $MT -4.3% Tapestry $TPR -4.2% Rivian $RIVN -4.2% Aspen $AZPN -4.2% Elanco $ELAN -4% Best Buy $BBY -3.6% Steel Dynamcis $STLD -3.5% $EMN -3.1% $NUE -3%,HTHT,0.0258
58,2021-11-25 21:15:05+00:00,"TOP LOSERS THU, NOV 25 ⚓ $JWN -29.03% | $GPS -24.12% | $ADSK -15.49% | $PLAN -15.06% | $HTHT 44.38 | $DKS -5.39% | $TV -5.29%",HTHT,-0.3818
59,2021-11-26 10:02:15+00:00,Huazhu Group price target lowered to $60 from $65 at Benchmark $HTHT,HTHT,-0.128
60,2021-11-26 15:09:13+00:00,Worst performing large cap stocks in today's early trading Pinduodou $PDD Occidental $OXY Expedia $EXPE Carnival $CCL Ovintiv $OVV $APA Live Nation $LYV Huazhu $HTHT Marriott $MAR Host Hotels $HST Royal Caribbean $RCL Avis $CAR Hertz $HTZ Marathon $MRO Devon $DVN United $UAL,HTHT,-0.3182
61,2021-11-26 19:17:35+00:00,Worst performing large cap stocks from today Pinduoduo $PDD -15.9% Royal Caribbean $RCL -13.% Lufax $LU -11.7% Ovintiv $IVV -11.6% Carnival $CCL -11% $HTHT -10.6% United $UAL -9.6% Expedia $EXPE -9.5% TransDigm $TDG -9.2% American $AAL -8.8% Prudential $PUK -8.7% $AXP -8.6%,HTHT,-0.3182
62,2021-11-30 02:02:28+00:00,$HTHT 35P flow detected,HTHT,0.0
63,2021-12-01 22:54:17+00:00,Best performing large cap stocks from today Vertex $VRTX +9.7% United Micro $UMC +5.2% Posco $PKX +4.2% NetEase $NTES +3.8% $HTHT +3.4% $NVR +3.4% Lennar $LEN +3.4% HP $HPQ +3.3% Stellantis $STLA +3.2% ASE $ASX +3.2% $BNS +3.1% Applied Materials $AMAT +3% Taiwan Semi $TSM +3%,HTHT,0.7906
64,2021-12-03 22:26:25+00:00,Trying to figure out how $HTHT doesn't completely tank from here.   It is defying gravity.,HTHT,0.0
65,2021-12-08 18:03:19+00:00,"I think $HTHT has the most potential for a dump. January $35 puts are .95 at the ask. I am in slightly higher the other day at $1 avg. My simple logic, evergrande problems and diplomatic boycott. Most importantly the daily 10ema rejection and low volume hold of the weekly 200sma",HTHT,-0.8711
66,2021-12-09 20:57:45+00:00,Some decent sized selling in to the close on $HTHT,HTHT,0.0
67,2021-12-13 19:01:34+00:00,🪀 Put Trady Flow - $HTHT $35.0 P Expiration: 1/21/2022   Spot: 36.93 Orders: 9 Premiums: 800.27K  Volume: 5.09K OI: 5.44K StockDiff($): 2.05 Ivol: 50.44,HTHT,0.0
68,2021-12-13 21:15:05+00:00,"TOP LOSERS MON, DEC 13 ⚓ $ALLO -21.69% | $BEKE 18.75 | $AMC -15.09% | $GME -13.97% | $KLIC -13.61% | $BKKT -13.26% | $QFIN -12.41% | $IONQ -10.26% | $HTHT 36.26 | $FFIE -9.70% | $AEO -9.64% | $ASO -9.30% | $NU -9.15%",HTHT,-0.3818
69,2021-12-13 21:50:32+00:00,Worst performing large cap stocks from today $AMC -15.3% $BEKE -15.3% GameStop $GME -13.9% Monday $MNDY -11.8% Huazhu $HTHT -10.1% $NU -8.8% Full truck $YMM -8.5% Dick's $DKS -7.5% Toast $TOST -7.4% Farfetch $FTCH -6.8% Nvidia $NVDA -6.8% General Motors $GM -6.5% $S -6.2%,HTHT,-0.6249
70,2021-12-14 16:16:30+00:00,Out all $HTHT puts 1.75,HTHT,0.0
71,2021-12-14 19:15:25+00:00,Largest stocks that hit new 52 Week Lows at some point today Comcast $CMCSA HDFC $HDB Square (Block) $SQ VMWare $VMW $NU $GRAB Bilibili $BILI UiPath $PATH $BSBR Splunk $SPLK Robinhood $HOOD Smith $SNN $IEP Huazhu $HTHT Just Eat $GRUB Coupa $COUP Discovery $DISCK GitLab $GTLB,HTHT,-0.2023
72,2021-12-15 19:31:02+00:00,China Lodging $HTHT January $30 puts up to 5000X bought now $1.25,HTHT,0.0
73,2021-12-15 20:04:18+00:00,"$HTHT $30.00 Jan 21 2022 PUT ⬇️🌊 Underlying: $33.45 % Difference: 11.50% Daily $ Volume: $1,490,775 Volume: 10,842 OI: 419 IV: 66.47% Bid/Ask: $1.35/$1.40",HTHT,0.0
