time,rawContent
2023-04-26 20:32:55+00:00,"First quarter notes for Churchill Downs Inc. (CDI, $CHDN) Record net revenue $559.5M Adjusted EBITDA up 194% for live and historical horse racing, TwinSpires up 22%, gaming up 42%… all compared to Q1 ‘22. February’s Arlington Park sale to the Chicago Bears returned $197.2M"
2023-04-26 20:52:49+00:00,$chdn minting money as usual
2023-04-27 11:53:46+00:00,$TNET Credit Suisse analyst Kevin Mcveigh maintains Trinet Group with a Neutral and raises the price target from $85 to $87. $CHDN JMP Securities analyst Jordan Bender reiterates Churchill Downs with a Market Outperform and maintains $298 price target.
2023-04-27 13:01:13+00:00,"Cyclicals $MAT Mattel misses Q1 EPS $(0.24) vs. $(0.18) est. Sales $815.00M beat $740.73M $CHDN Churchill Downs beats Q1 EPS $1.96 vs. $1.79 est. Sales $559.50M beat $536.58M $EBAY eBay beats Q1 EPS $1.11 vs. $1.07 est. Sales $2.51B beat $2.48B $SNBR Sleep Number beats Q1 EPS $0.51 vs. $0.30 est. Sales $527.00M miss $533.11M $ETD Ethan Allen Interiors beats Q3 EPS $0.86 vs. $0.78 est. Sales $186.32M miss $192.00M $CCS Century Communities beats Q1 EPS $1.04 vs. $0.68 est. Sales $752.99M beat $623.66M $MTH Meritage Homes beats Q1 EPS $3.54 vs. $2.64 est. Sales $1.28B beat $1.04B $ORLY O'Reilly Automotive beats Q1 EPS $8.28 vs. $7.99 est. Sales $3.71B beat $3.58B $HELE Helen Of Troy beats Q4 EPS $2.01 vs. $1.88 est. Sales $484.58M beat $457.71M $FBIN Fortune Brands Beats Q1 EPS $0.69 vs. $0.60 est. Sales $1.04B Beat $1.01B $LKQ LKQ Q1 beats Adj EPS $1.04 vs. $0.95 est. Sales $3.35B beat $3.27B $THRM Gentherm Q1 misses Adj EPS $0.49 vs. $0.50 est. Sales $363.60M beat $355.36M $LAZY Lazydays Hldgs Q1 EPS $(0.17) Down From $1.17 YoY, Sales $295.66M beat $294.76M est. $STRA Strategic Education Q1 beats Adj EPS $0.24 vs. $0.22 est. Sales $256.60M miss $259.20M $HAS Hasbro inline Q1 EPS $0.01, Sales $1.00B beat $878.40M est. Hasbro (NASDAQ:HAS) reported quarterly $BC Brunswick beats Q1 EPS $2.57 vs. $2.38 est. Sales $1.74B beat $1.71B $TPH Tri Pointe Homes beats Q1 EPS $0.73 vs. $0.41 est. Sales $770.78M beat $585.83M  $TSCO Tractor Supply misses Q1 EPS $1.65 vs. $1.71 est. Sales $3.30B miss $3.32B $HZO MarineMax misses Q2 EPS $1.23 vs. $1.75 est. Sales $570.34M miss $610.26M $SAH Sonic Automotive misses Q1 EPS $1.33 vs. $1.86 est. Sales $3.50B miss $3.56B $KDP Keurig Dr Pepper beats Q1 EPS $0.34 vs. $0.33 est. Sales $3.35B beat $3.30B $TA TravelCenters Of America misses Q1 EPS $(0.23) vs. $0.66 est. Sales $2.24B miss $2.43B $HOG Harley-Davidson beats Q1 EPS $2.04 vs. $1.39 est. Sales $1.56B beat $1.36B $VC Visteon Q1 beats Adj EPS $1.25 vs. $1.18 est. Sales $967.00M beat $937.44M $PNR Pentair Q1 beats Adj EPS $0.91 vs. $0.77 est. Sales $1.03B beat $997.68M $CMLS Cumulus Media misses Q1 EPS $(1.17) vs. $(1.11) est. Sales $205.69M beat $203.13M $PATK Patrick Industries beats Q1 EPS $1.35 vs. $1.24 est. Sales $900.10M beat $845.44M $CTS CTS Q1 beats Adj EPS $0.61 vs. $0.58 est. Sales $146.00M beat $142.75M $DPZ Domino's Pizza beats Q1 EPS $2.93 vs. $2.73 est. Sales $1.02B miss $1.03B $MMMB MamaMancini's Holdings Beats Q4 EPS $0.06 vs. $0.01 est. Sales $22.80M Beat $22.34M"
2023-04-27 13:03:27+00:00,⚡ Churchill Downs Incorporated $CHDN Q1 2023 conference call just started. Tune in live on Quartr.
2023-04-27 16:29:06+00:00,$CHDN impressive. On WL
2023-04-27 16:30:02+00:00,these are the biggest gainers today $FRC-PH  $FRC-PI  $HELE  $META  $AMBP  $ATLKY  $CHDN
2023-04-27 16:43:30+00:00,"Our stock of the day is Churchill Downs $CHDN   We are long. No. 89 rank overall (out of 5,993) Kentucky Derby this Saturday. I have watched most of the prep races.  I like Forte with Lord Miles as my longshot."
2023-04-27 17:30:13+00:00,"Top Gainers Today 🚀  $AMBP - Ardagh Metal Packaging S.A. (+$0.5150, +14.88%) $META - Meta Platforms Inc - Class A (+$30.96, +14.79%) $CHDN - Churchill Downs, Inc. (+$37.16, +14.76%) $GRWG - GrowGeneration Corp (+$0.4200, +14.05%) $IBRX - ImmunityBio Inc (+$0.3150, +13.94%)"
2023-04-27 18:49:29+00:00,A .5R &amp; 1R losses on $DPZ $CHDN shorts.  Should've been aggressive longs w/ $INTC $AAPL $GOLD. Was gun shy since I was aggressively long yesterday and took a bit of a loss.A setup is a setup. Don't be afraid to take it even though prior trades were losses. Independent. #trading
2023-04-28 01:37:31+00:00,$BETZ $XLY have been really interesting lately crazy EP candle on $CHDN today too where $XLY goes market will probably follow?
2023-04-28 09:10:07+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $TAST 3 $WING 3 $SBUX 2 $CROX 2 $CHDN 1 $PBPB 1 $GAMB 1 $CPRT 1 $DKNG 1 From:2023/04/21〜
2023-04-28 10:29:38+00:00,$CHDN JMP Securities analyst Jordan Bender maintains Churchill Downs with a Outperform and raises the price target from $298 to $326.
2023-04-28 11:05:00+00:00,"US TRADES (Selection): Churchill Downs, Buy, +0.03 $CHDN  Cimpress, Buy, +0.10 $CMPR"
2023-04-28 12:30:03+00:00,these are the biggest gainers today $HELE  $AMBP  $HAS  $ATLKY  $CHDN  $META  $LCID
2023-04-28 13:57:06+00:00,$CHDN Truist Securities analyst Barry Jonas maintains Churchill Downs with a Buy and raises the price target from $300 to $330.
2023-04-28 15:26:36+00:00,For all the people complaining this is a horrible trading environment remember blue chips are in a BULL MARKET - you don’t have to exclusively trade small cap growth stocks to make good money in the market $MSFT $AAPL $CMG $CHDN $COKE $CHE $MMC
2023-04-28 17:44:01+00:00,Another very good day for $CHDN   We are long.  Getting ready for the first Saturday in May.
2023-04-28 18:00:41+00:00,The Kentucky Derby is a week from tomorrow. Fitting that Churchill Downs stock is at an all-time high! Pass the mint julep. $CHDN 🐎  🥃 🌹 👒 🎩
2023-04-29 19:06:43+00:00,I keep hearing about this still being a bear market. I posted some charts that have my interest but $LLY $PEP $MCD $LIN $MDLZ $NRTX $MNST $ORLY $GIS $FICO $PHM $CHDN $TMHC went out at ATHs in April. /1
2023-05-01 18:11:06+00:00,Momentum stock of the day. $CHDN   No. 34 rank overall. We are long.
2023-05-03 09:12:37+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $ORLY 3 $CHDN 3 $SBUX 3 $RRR 2 $TAST 2 $TXRH 1 $DKNG 1 $OSW 1 $ULTA 1 From:2023/04/26〜
2023-05-04 09:10:04+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $CHDN 4 $ORLY 4 $SBUX 3 $OSW 2 $TAST 2 $RRR 2 $ACVA 1 $ESCA 1 $LULU 1 From:2023/04/27〜
2023-05-04 19:52:30+00:00,"$CHDN massive outperformance, huge air hole all way the way down to 260 but we'll see if bulls can keep it up. Stock split 5/22"
2023-05-05 04:13:25+00:00,"Not following my advice? Sad! You should stop buying Churchill Downs, $CHDN #StockAdvice"
2023-05-05 09:10:06+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $ORLY 4 $TAST 3 $CHDN 3 $OSW 2 $RRR 2 $SBUX 2 $CVGI 1 $ACVA 1 $ESCA 1 From:2023/04/28〜
2023-05-05 14:07:19+00:00,If growth gets saved it's going to push gambling and if they push gambling $CHDN is going even further into the stratos
2023-05-05 22:40:37+00:00,Own the house! 🃏 🐎 $CHDN
2023-05-05 23:20:08+00:00,$CHDN &amp; $DKNG very impressive moves  Has the 🔥💵 gone to sports (vs trading)? Plus some awesome playoffs series 🏒🏀
2023-05-06 09:12:33+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $TAST 4 $ORLY 3 $CVGI 2 $DKNG 2 $ESCA 2 $LULU 2 $CHDN 2 $OSW 2 $JACK 1 From:2023/05/01〜
2023-05-06 19:42:10+00:00,"Matthew Berry with 4 creepy horse masked people wearing Hawaiian shirts explaining parimutuel box betting following Kornacki doing a segment of his thing, does coverage need to be 7 hrs?  $CHDN"
2023-05-07 06:41:52+00:00,$CHDN is in the same boat as $RACE and $LVMH
2023-05-07 12:12:41+00:00,"In the past few years, the Kentucky Derby's seen a disqualification for bumping, a winner get disqualified for doping (owner is huge in the sport, was suspended for 2 years), and this year 7 horses died at Churchill Downs $CHDN during derby week. Rough stretch for horse racing."
2023-05-08 23:44:54+00:00,"Focus list 5/9 $CHDN $GOOGL $LVS $NEWR $PACB $SWAV Plan: -inside day for $SPY &amp; $QQQ  - recent ER winners had follow through and mega caps are consolidating well -Not getting as much traction as I'd like- small size, selling into strength and raising SL's to BE Open: $DKNG"
2023-05-09 17:39:04+00:00,10.23% profit with short term prediction! $CHDN hit sell target $279.44. Prediction was sent out on 2023-04-10. #stockmarket #stockscreener #app
2023-05-10 09:09:21+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $CVGI 3 $ESCA 3 $TAST 3 $LULU 2 $KBAL 1 $DKNG 1 $JACK 1 $ACVA 1 $CHDN 1 From:2023/05/03〜
2023-05-10 16:35:59+00:00,$PENN and $CHDN operating on drastically different frequencies rn
2023-05-10 19:00:54+00:00,Paul Torres-Cohen $CHDN
2023-05-14 20:21:31+00:00,Good earnings names looking good $ACA $ALSN $BCH $CHDN $FIX $INGR  $ITRI $KLAC $MSM $MTG $CNM Sales names $EXAS $VRTX $APLS $FTAI $LEGN $NU $TTWO IPOs near highs $ALC $DKNG $OLMA The rest near highs  $AXSM $BLKB $BSX $CRH $HLIT $ISEE $KBAL $MCK $TAP $VRSK $VMC $VREX
2023-05-15 20:29:11+00:00,"Churchill Downs Inc. $CHDN begins trading on a stock split-adjusted basis next Monday, on May 22nd. We have rated this as a five-star stock. Note that many mega and large market cap stocks, like $AAPL and $GOOGL, have made one or more forward splits to their stocks when the stock price has grown ""too expensive"" for the public. Once the price decreases after a split, there is a higher chance that more investors will buy shares again, boosting the price further in the future. If you find a stock making a forward split, you might have good stock in your hands. Check the price chart, business and financials to verify the future growth potential. Announcement: https://t.co/jLNs9Zmhnj. #tobaia #investing #trading"
2023-05-15 21:16:54+00:00,Watchlist: $BMI $CHDN $CMG $DKNG $DUOL $GGG $HUBB $IMGN $KBR $LTH $MSFT $NVDA $ROIV $SEAT $SHOP $SMCI $SNA $UBER $VYGR $XPO Positions:  Unsafe: $HUBB $LRCX
2023-05-18 21:01:36+00:00,$CHDN tight orderly pullback onto the 20ema. On watch for tomorrow. Stock Split on 05/22 has me a bit cautious though.
2023-05-22 08:46:36+00:00,#ThinkSabio #StockMarket #StockSplit  $ADMP 1:70 reverse split  $CHDN 2:1 forward split  $BHG 1:80 reverse split
2023-05-22 16:04:50+00:00,Stocks Gainers: $GHL $14.7  $7.92 $CHDN $142.525  $70.66 $AKBA $1.585  $0.425 $AVIR $5.025  $1.325 $VECT $16.145  $4.245 $RXRX $8.53  $2.1 $RXT $1.445  $0.315 $CRCT $9.11  $1.92 $MPLN $1.25  $0.24 $IONQ $10.885  $2.005
2023-05-22 16:14:24+00:00,$clro $chdn down big
2023-05-22 17:30:13+00:00,"Top Gainers Today 🚀 $GHL - Greenhill &amp; Co Inc (+$7.92, +116.81%) $CHDN - Churchill Downs, Inc. (+$70.81, +98.54%) $VECT - VectivBio Holding AG (+$4.28, +35.97%) $AVIR - Atea Pharmaceuticals Inc (+$1.27, +34.46%) $CRCT - Cricut Inc - Class A (+$2.22, +30.88%)"
2023-05-22 18:05:29+00:00,Stocks Gainers: $GHL $14.695  $7.915 $CHDN $142.41  $70.545 $VECT $16.2  $4.3 $AVIR $5.015  $1.315 $CRCT $9.41  $2.22 $RXRX $8.215  $1.785 $MPLN $1.285  $0.275 $ARVL $3.23  $0.69 $AKBA $1.475  $0.315 $RXT $1.435  $0.305
2023-05-22 20:04:08+00:00,Stocks Gainers: $GHL $14.67  $7.89 $CHDN $141.63  $69.765 $AVIR $5.055  $1.355 $VECT $16.22  $4.32 $ARVL $3.46  $0.92 $MPLN $1.355  $0.345 $CRCT $9.27  $2.08 $RXT $1.45  $0.32 $RXRX $8.12  $1.69 $OUST $6.32  $1.21
2023-05-23 17:30:12+00:00,"Top Gainers Today 🚀 $PACW - Pacwest Bancorp (+$0.9500, +13.87%) $GHL - Greenhill &amp; Co Inc (+$7.91, +116.67%) $CHDN - Churchill Downs, Inc. (+$67.38, +93.76%) $LFCR - Lifecore Biomedical Inc (+$2.41, +44.96%) $TSP - TuSimple Holdings Inc - Class A (+$0.3450, +20.78%)"
2023-05-31 18:01:44+00:00,Taking a little ride on the horsies... $CHDN @ 135.80 entry.
2023-05-31 19:41:52+00:00,"I actually added a bit today: Energy $ET $MPLX $LNG Utilities $AEP $NEE Added a little bit to a lot of my favorite reits - all residential and indust/specialty $WBD $ULTA $DPZ $BAC $PB $JPM $AXON $MODG $CHDN $MA $V $TMUS $DE $CAT $CVS $TGT $PYPL Yes, some value bottom fishing"
2023-06-01 14:05:43+00:00,Daily Reversal (10:05): $CHDN Last: 137.12; pHigh: 136.60; rVol: 3.679; pClose: 135.80; LOD: 135.3400; Perf: 1.0%
2023-06-02 20:25:43+00:00,#long #watchlist for #trading on #nyse #nasdaq between $100 and $150: $ABNB $BAH $BILL $CELH $CHDN $CNMD $CPT $DXCM $HLT $IBB $ICE $LNG $PTC $QLYS $TXRH $XYL $YUM
2023-06-04 20:18:56+00:00,"Our current positions - $OEC, $CHDN, $DT, $RMBS, $ALTR, $PANW. Trimmed a decent size of $RMBS. Importantly watching for sideways action, a gentle pullback, or continued uptrend on all positions. Risk management - paramount."
2023-06-05 01:10:08+00:00,Watchlist for the week: $RIOT $DEN $SDGR $STNE $ARRY $CARG $LTH $SHAK $WING $TAC $IDCC $TGTX $ITCI $BBIO $NYCB $CHDN $DKNG $EQT $SWAV $PLTR $UBER $IBN
2023-06-05 14:00:14+00:00,Biggest Loosers: $EPAM $CHDN $GLOB $BPMC $DLO $DAVA $ENVX
2023-06-05 15:20:07+00:00,Biggest Loosers: $CPNG $COIN $EPAM $CHRW $CHDN $GLOB $BZ $MSTR $ZLAB $BPMC $LU $FRO $DAVA $DORM $NEO $ENVX
2023-06-05 15:40:08+00:00,Biggest Loosers: $CPNG $BOIVF $COIN $EPAM $CHDN $GLOB $BZ $MSTR $VSAT $BPMC $LU $FRO $DAVA $DORM $LGF-B $LGF-A $NEO $ENVX
2023-06-05 17:28:22+00:00,"love how they blame the racing cancel , when this shit was known Friday  $chdn"
2023-06-05 17:56:11+00:00,"if you were as good at the horses as I am  at stonks, you'd be Bill Benter you aint $chdn #belmont #belmontstakes"
2023-06-05 18:20:07+00:00,Biggest Loosers: $CPNG $BOIVF $COIN $EPAM $CHRW $TBVPF $CHDN $GLOB $BZ $ASO $MSTR $VSAT $FRO $DLO $DAVA $TWKS $NEO $ENVX $EVEX
2023-06-05 18:40:18+00:00,Stopped out on $CHDN. This looked like the leader in my books. But tight stop losses helped in providing protection. Out of this for now
2023-06-05 19:00:08+00:00,Biggest Loosers: $CPNG $BOIVF $COIN $EPAM $CHRW $TBVPF $CHDN $GLOB $BZ $ASO $MSTR $VSAT $FRO $DLO $DAVA $TWKS $TCBI $SFBS $NEO $ENVX $EVEX $RNW
2023-06-05 19:20:07+00:00,Biggest Loosers: $CPNG $BOIVF $COIN $EPAM $CHRW $TBVPF $CHDN $GLOB $BZ $ASO $MSTR $VSAT $FRO $DLO $DAVA $TWKS $SFBS $NEO $ENVX $EVEX
2023-06-05 19:40:07+00:00,Biggest Loosers: $CPNG $BOIVF $COIN $EPAM $CHRW $CHDN $TBVPF $GLOB $BZ $ASO $MSTR $VSAT $FRO $DLO $DAVA $PRFT $TWKS $SFBS $NEO $EVEX $ENVX
2023-06-05 20:00:14+00:00,Biggest Loosers: $CPNG $BOIVF $COIN $EPAM $CHRW $CHDN $TBVPF $GLOB $ASO $S $MSTR $VSAT $FRO $DLO $DAVA $PRFT $TWKS $LGF-A $NEO $EVEX $ENVX
2023-06-05 20:20:08+00:00,Biggest Loosers: $CPNG $BOIVF $COIN $EPAM $CHRW $CHDN $TBVPF $GLOB $ASO $MSTR $VSAT $FRO $DLO $DAVA $PRFT $TWKS $LGF-B $NEO $EVEX $ENVX
2023-06-06 11:00:15+00:00,Biggest Loosers: $CPNG $BOIVF $COIN $EPAM $CHRW $TBVPF $CHDN $GLOB $ASO $MSTR $VSAT $FRO $DLO $DAVA $PRFT $TWKS $LGF-B $NEO $EVEX $ENVX
2023-06-06 13:47:39+00:00,"$CHDN up a point, but it’s still lost a billion dollars in value since @KentuckyDerby day"
2023-06-08 08:08:07+00:00,Main Watchlist  $THC $LEN $LI $LRCX $MRVL $NXT $BIIB $CHDN $KLAC $PSTG $AMAT $ASML $EXP $PNR $COHU $DRI $DXCM $FCFS $GOOG $ARRY $WDAY $FELE $SNOW $PRGS $ABNB
