"timestamp","content","symbol"
"2021-07-16 20:22:16+00:00","$YUM Bearish Engulfing Daily appearances since 2010: 106 Close 5 days later ±: Avg: 0.61 SD: 1.82 Worst: -7.27 Best: 10.45 10 days later: Avg: 0.75 SD: 2.44 Worst: -8.66 Best: 7.66 30 days later: Avg: 1.52 SD: 5.17 Worst: -21.28 Best: 25.01","YUM"
"2021-07-18 07:50:13+00:00","Paul Torres-Cohen $YUM","YUM"
"2021-07-18 16:27:48+00:00","$YUM! $MMM! $HE $FLOW $FOR $A $BID $I $AM $OUT $HUBS","YUM"
"2021-07-18 18:21:42+00:00","Idli sambar and indian humus  heaven ... $yum","YUM"
"2021-07-18 19:57:05+00:00","$HE $FLY $TOO $RAD $IT $HUM $MS $COG $FOR $ADS $YUM! $I $DO $OUT $DATA","YUM"
"2021-07-18 23:57:15+00:00","$FOR $CUBS $YUM! $I $EARN $EMO","YUM"
"2021-07-21 20:50:11+00:00","Plant Based Companies and Public Markets Today: $YUM +13.33% $VEGA +6.76% $NEXE +5.94% $BABY +4.30% $MITC +4.02% $GURU +3.54% $NHS +3.53% $EATS +3.17% $OG +3.03% $ELMT +2.99% $LSF +2.09% $RSF +1.56% $VERY +1.32%","YUM"
"2021-07-22 13:40:35+00:00","Shorting $DPZ on this pop  Yes more buyback, but still low quality food &amp; growing recurring diluted EPS 4% / trading near 30X ‘23 🙄 $MCD $WEN $YUM $EAT $TXRH","YUM"
"2021-07-22 20:20:11+00:00","$DPZ gained over 14% as #earnings impress and is Thursday's top performing $SPX #stock; $FE gained over 4% while $CSX $DHR $EBAY $ETSY $ISRG and $YUM all closed up over 3% on the day #trading","YUM"
"2021-07-22 21:31:00+00:00","$YUM Yum! Brands Inc is shooting through the roof with a +2.99% increase today!","YUM"
"2021-07-22 22:56:33+00:00","Just a thought @BillAckman is it possible to use $PSTH to build something similar to $QSR and $YUM ? It would be awesome to combine Panda Express, Chick-Fil-A, Subway and other restaurants maybe. Probably a harder and longer deal but it would be worth the wait. 🤔","YUM"
"2021-07-23 01:05:23+00:00","YUM BRANDS INC may use earnings management to make its profits look good. In the last four quarters, $YUM's discretionary accruals are higher than 96% of other firms in the industry.","YUM"
"2021-07-23 08:27:48+00:00","$FOR $DATA $STAY $MR $CAB $YUM!","YUM"
"2021-07-23 09:27:28+00:00","$BWA! $IT $STAY $ONE $FLOW $OUT $ADS $YUM! $I $AM $MS $LEO","YUM"
"2021-07-23 13:31:16+00:00","$NKE Alert: Open &gt; 100 day high $NOW Alert: Open &gt; 100 day high $SBUX Alert: Open &gt; 100 day high $SHOP Alert: Open &gt; 100 day high $SNAP Alert: Open &gt; 100 day high $TWTR Alert: Open &gt; 50 day high $YUM Alert: Open &gt; 20 day high","YUM"
"2021-07-23 15:31:11+00:00","Rest up this weekend. Busy week ahead. Earnings from $LMT $HAS $TSLA $UPS $GE $RTX $MMM $AAPL $GOOGL $MSFT $V $SBUX $MDLZ $AMD $MAT $PFE $MCD $BA $FB $F $QCOM $PYPL $CMCSA $BUD $YUM $AMZN $TMUS $GILD $XOM $CVX $PG $CAT $CL $ABBV (I own) And many more. Plus the FOMC and $HOOD IPO!","YUM"
"2021-07-23 16:06:42+00:00","Bull Forecasts July 23, 2021 09:02:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $SE : 0.07 $Z : 0.22 $YUM : 1.82 $SBUX : 0.99 $TWLO : 1.38 $BABA : -0.58 $BP : -1.21 $LI : -3.95 $AXP : -0.34 $BEKE : -8.42","YUM"
"2021-07-23 16:17:49+00:00","Bull Forecasts July 23, 2021 09:13:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $SE : 0.13 $XOM : -0.23 $YUM : 1.47 $LI : -4.10 $AAL : -1.22 $HON : 0.02 $CMG : -0.91 $DIDI : -9.38 $LVS : -1.23 $TWLO : 1.22","YUM"
"2021-07-23 18:28:09+00:00","$YUM! $IM $HOT $HUM $MY $COUP $AT $A $GEL","YUM"
"2021-07-23 20:21:57+00:00","$YUM Rising Price and Volume Daily appearances since 2010: 154 Close 5 days later ±: Avg: -0.13 SD: 2.00 Worst: -8.83 Best: 6.72 10 days later: Avg: -0.06 SD: 2.60 Worst: -8.41 Best: 14.48 30 days later: Avg: 0.62 SD: 3.94 Worst: -8.30 Best: 15.78","YUM"
"2021-07-23 20:21:57+00:00","$YUM Minor Breakout Daily appearances since 2010: 67 Close 5 days later ±: Avg: 0.21 SD: 1.60 Worst: -5.24 Best: 3.33 10 days later: Avg: 0.18 SD: 2.28 Worst: -8.26 Best: 5.00 30 days later: Avg: 0.89 SD: 3.84 Worst: -15.57 Best: 6.35","YUM"
"2021-07-23 21:51:08+00:00","It’s feast or famine for restaurant stocks this summer. The giants, incl Chipotle $CMG, Domino’s $DPZ, McDonald’s $MCD, Starbucks $SBUX and $YUM, hit 52-wk highs this wk. But these smaller names are -20% or more vs 2021 highs: $BLMN $CAKE $CBRL $DENN $DIN $PLAY $RRGB $SHAK $WEN","YUM"
"2021-07-24 13:34:12+00:00","$YUM was $56 March 2020! Now it's $122 #stocks #stockmarket #stock #ETFs #ETF #Investor #DRIP #investing #invest #investment #investors #investments #growthstocks #options #OptionsTrading #stockstobuy #StocksToTrade #stockstowatch #ES_F #Futures #generationalwealth #moneytwitter","YUM"
