"symbol","timestamp","content","sentiment_score"
"DECK","2021-07-03 13:06:00+00:00","The performance of the average stock on the IBD 50 list last week was: -0.51% BEST: $DLO +10.88% WORST: $NVCR -16.77% New to list for coming week: $GRWG $WAL $MRNA $TBIO $DECK $CUBI $MED $IIPR $TPX",0.0258
"DECK","2021-07-04 01:03:20+00:00","$BWA! $I $ATE $FOR $DATA $PAY $ONE $TIME $AT $DATA $PAY $FOR $A $DECK",0.0
"DECK","2021-07-05 19:39:17+00:00","$MMM! $CRY $MS $ICE $OUT $HUBS $IT $EAT $KIM $OUT $A $DECK",0.0
"DECK","2021-07-06 13:13:02+00:00","The day looks a little Blah.... but I'll be watching... $AMZN $CMG $NVDA $AMD $MSFT $DECK $NKE $SPOT Watching Russel level closely through the day. $X $TSLA $AMC $GME $BB $NOK $WISH #WSB #BTC #DOGE #NFT $SNDL $NIO $SPCE $PLTR $DKNG $CRSP $UPST $COIN $MARA $RIOT $SNOW $V",0.0
"DECK","2021-07-07 09:09:23+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $NKE 4 $CATO 3 $DECK 3 $RVLV 3 $TPX 3 $AZO 2 $DPZ 2 $JAX 2 $BKE 2 $AAP 1 From:2021/06/29〜",0.0
"DECK","2021-07-07 15:08:26+00:00","Leaders: $AMZN $CMG $CRWD $DOCU $DT $DXCM $GRNC $GOOGL $MSFT $NET $NVDA $PYPL $SHOP Looks good: $ACN $AMD $AMT $AXON $BILL $BSY $DASH $DDOG $DECK $EBAY $FB $FIGS $FIVN $HUBS $ISRG $KEYS $LSPD $LULU $NFLX $PINS $PTON $RIOT $S $SAVA $SBUX $SI $SNAP $SPT $SWCH $TEAM $V $ZBRA $ZS",0.4404
"DECK","2021-07-08 03:26:37+00:00","$IM $MS $FLO $MR $LEAF $HUM $OUT $A $DECK",0.0
"DECK","2021-07-08 09:09:25+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $DPZ 3 $CATO 3 $NKE 3 $TPX 3 $AZO 2 $DECK 2 $RVLV 2 $JAX 2 $BKE 2 $CMG 1 From:2021/06/30〜",0.0
"DECK","2021-07-08 19:30:57+00:00","INIO's Gold Daily Stock Screener: $BLD, $BC, $MHH, $USNA, $MOH, $MLI, $INFU, $MBUU, $STMP, $KFRC, $VRTX, $CARG, $DECK, $ENSG, $QRVO",0.0
"DECK","2021-07-09 09:09:25+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $CATO 3 $NKE 3 $TPX 3 $DPZ 2 $AZO 2 $DECK 2 $RVLV 2 $JAX 2 $CMG 1 $DRI 1 From:2021/07/01〜",0.0
"DECK","2021-07-10 13:00:06+00:00","Stocks on our List for 4 Days Last Week: $AMEH $AMG $AMN $ASAN $BILL $BRKR $CAI $CARR $CDMO $CNXC $CRL $CRTO $CRWD $CVNA $DDS $DECK $DOMO $FTNT $GNRC $HCA $HIBB $IDT $IT $JCI $JCOM $JYNT $LDL $LIT $MOXC $MYGN $NET $PRFT $PTGX $RAVN $RH $SC $SPXL $SSTK $TECL $TGT",0.0
"DECK","2021-07-11 16:07:37+00:00","Portfolio: $DECK $POOL $RBLX $SEE Cotton Short $MSTR Bitcoin $QQQ Watchlist: $CBOE $IBB $JAZZ $MSP $NTCO $OMCL $OUT $THC $TRMB $ULTA $YETI Theme: Divergence between indexes and market breadth, Health Care, Industrial, Material, REIT, Customer Discretionary",0.4939
"DECK","2021-07-12 00:03:50+00:00","A lot of potential looming for this upcoming week. Plan is to stay calm, trade well, and allow setups to PROPERLY set up. Most things need at least one more day of price action, or one more higher low for me to want to be involved. Top 5 on WL: $TTD $SHOP $UPWK $DECK $RBLX",0.5456
"DECK","2021-07-12 20:01:13+00:00","Anyone had a deepdive into $DECK? Seeing Hoka shoes everywhere in Europe! Are they just as popular in the States? @dhaval_kotecha @Invesquotes @MT_Capital1",0.5349
"DECK","2021-07-13 18:34:15+00:00","INIO's Gold Daily Stock Screener: $OSK, $MEI, $MHH, $BLD, $USNA, $BC, $MOH, $INFU, $MLI, $MBUU, $KFRC, $VRTX, $DECK, $CARG, $ENSG, $QRVO",0.0
"DECK","2021-07-13 21:53:11+00:00","DECK (DECKERS OUTDOOR CORP) 🚨 #Insider #stock alert! 💰 #Sale on 2021-07-09 - $DECK 🇺🇸: Powers David (President &amp;amp; CEO), total amount $862.588. Stock has a float of 27.00M shares",0.5707
"DECK","2021-07-14 18:26:40+00:00","INIO's Gold Daily Stock Screener: $MEI, $BLD, $USNA, $BC, $INFU, $MOH, $UCTT, $MHH, $MLI, $MBUU, $KFRC, $VRTX, $DECK, $ENSG, $CARG, $QRVO",0.0
"DECK","2021-07-14 21:27:36+00:00","$DATA $ARE $AFT $EFF $OUT $A $DECK $I $AM $ONE $EXAM $TEN $ADS $AGO",0.0
