"symbol","timestamp","content","sentiment_score"
"MTN","2021-08-10 22:54:42+00:00","Happy to celebrate the $MTN CEO retirement but the new CEO news - Kirsten Lynch has played an incredibly important role in the evolution of Vail Resort, pass sales, marketing, and asset growth from 5 in 2006 to 37 today.  My real estate play.",0.9595
"MTN","2021-08-11 16:47:18+00:00","Katz out as $MTN CEO?  Have to imagine he’s just wiped (recall he was, like, semi retired upon starting) but wonder if there’s more there",0.1901
"MTN","2021-08-13 07:52:53+00:00","Interesting facts from $MTN results commentary: ""The active prepaid data subscriber now consumes more than 2GB/month of data, on average. Active post-paid data subscribers use more than 10GB/month of data, on average.",0.7964
"MTN","2021-08-13 16:54:44+00:00","$MTN on 200d",0.0
"MTN","2021-08-26 16:08:41+00:00","$MTN - Vail Resorts Announces Opening Dates Across its North American Resorts as it Gears Up for 2021-22 Season, Okemo, VT opening is Nov. 20 #skiing",0.0
"MTN","2021-08-26 21:37:11+00:00","WinningStreak5 $KTOS $24.42 2.61% 14.17% -9.52% -0.20% 50.53 $MIME $69.26 2.46% 19.58% 25.38% 44.26% 86.18 $MSGE $75.89 1.32% 23.30% 8.06% -17.94% 60.72 $MTN $299.19 0.20% 4.88% -4.06% -6.70% 48.28 $NTAP $86.89 5.62% 9.63% 11.45% 10.00% 72.71",0.0
"MTN","2021-08-27 17:07:11+00:00","WinningStreak5 $HON $231.24 0.16% 1.55% 0.33% 3.21% 53.98 $KTOS $24.58 1.74% 11.88% -9.90% -0.16% 51.58 $MIME $69.75 0.35% 17.31% 24.96% 46.76% 86.64 $MSGE $78.02 3.12% 24.97% 7.11% -12.37% 64.01 $MTN $305.60 2.14% 6.32% -1.42% -4.39% 55.53",0.0
"MTN","2021-08-27 19:37:12+00:00","WinningStreak5 $ELAN $33.31 1.66% 5.76% -9.07% -6.18% 52.78 $HON $231.15 0.12% 1.52% 0.29% 3.17% 53.78 $KTOS $24.62 1.92% 12.08% -9.73% 0.02% 51.84 $MSGE $78.66 3.97% 26.00% 7.99% -11.65% 64.89 $MTN $305.74 2.19% 6.36% -1.38% -4.35% 55.66",0.0
"MTN","2021-08-30 21:56:09+00:00","Anyone looking for a compelling short candidate should take a look at $MTN",0.2263
"MTN","2021-09-02 18:47:12+00:00","Bear Forecasts September 02, 2021 11:42:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $KPLT : 18.23 $COO : -1.16 $GNRC : 1.07 $DOMO : -4.54 $APLS : -3.30 $WYNN : 0.98 $CP : 1.15 $KLIC : 0.15 $MTN : -1.63 $PGR : -0.08",0.0
"MTN","2021-09-02 18:53:19+00:00","Bear Forecasts September 02, 2021 11:48:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $GNRC : 1.20 $MTN : -1.70 $COO : -1.07 $DOMO : -4.54 $APLS : -3.42 $WYNN : 1.03 $CP : 1.13 $KLIC : 0.22 $DHI : -1.01 $PGR : -0.18",0.0
"MTN","2021-09-06 22:15:18+00:00","Paul Torres-Cohen $MTN",0.0
"MTN","2021-09-07 09:04:01+00:00","I just dey buy $MTN with any spare cash I get. Those guys are the big bad wolves of Nigerian Telecomm. $Airtel being so over priced!",-0.5848
"MTN","2021-09-08 16:11:13+00:00","Another long for winter $MTN",0.0
"MTN","2021-09-16 18:02:27+00:00","Bear Forecasts September 16, 2021 10:58:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SPIR : -0.94 $BGFV : -0.72 $IYT : 0.11 $DOCN : 4.75 $LYV : -0.17 $RGLD : -2.85 $POOL : -1.30 $HELE : 0.30 $MTN : 1.12 $CAKE : 0.78",0.0
"MTN","2021-09-16 18:08:19+00:00","Bear Forecasts September 16, 2021 11:04:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $BGFV : -0.44 $IYT : 0.11 $DOCN : 5.00 $RGLD : -2.85 $SPIR : -0.44 $MTN : 1.01 $POOL : -1.31 $LYV : 0.01 $PWR : -0.67 $AFRM : 7.54",0.0
"MTN","2021-09-17 16:51:07+00:00","DOPE AF! Just pre-ordered Cast's Freetour bindings. Gonna get gnarly in some backcountry this winter. 😜 ... $MTN",0.0
"MTN","2021-09-17 19:41:14+00:00","Early look at the largest stocks that report earnings next week Adobe $ADBE Nike $NKE Accenture $ACN Costco $COST FedEx $FDX $TCOM General Mills $GIS AutoZone $AZO Lennar $LEN Darden $DRI Vail $MTN Endava $DAVA Blackberry $BB Neogen $NEOG Stich Fix $SFIX KB Home $KBH Fuller $FUL",0.0
"MTN","2021-09-17 22:40:08+00:00","$MTN another interesting recovery play IMO. Earnings next week but along with so many other brands I’ll bet 2022-2024 is a very robust recovery $LYV $DIS $TJX $ADDYY $ULTA $RH $V $CZR also come to mind. Adding to all of these when I can",0.7261
"MTN","2021-09-19 14:16:13+00:00","Earnings this week I'll be watching, possibly trading;  $FDX $COST $NKE $ADBE $CBRL $BB $LEN $AZO $ACN $DRI $ACB $SFIX $RAD $CGNT $GIS $KBH $APOG $DAVA $GOTU $MTN $INNV $PRGS $FUL $SCS $AIR $VWE $CAMP",0.0
"MTN","2021-09-19 22:04:46+00:00","Other key earnings reports this week include AutoZone, Adobe, Stitch Fix, Steelcase and Vail Resorts. $AZO $ADBE $SFIX $SCS $MTN",0.0
"MTN","2021-09-20 18:40:14+00:00","STRENGTH TODAY MAYNOT BE TRUE  FOR TOMORROW largecap: $AZN $SGEN $MTN $AAL $ARE $CNP $WTRG $WTRU $QGEN $INCY midcaps: $JKS $SI $DQ $BIGC $VCEL $CRZBY $FUBO $ACCD $AMG $MARA smallcaps: $SYBX $PNRG $PESI $ATER $LATN $CFBK $GUT $DYAI $ANIX $ERYP",0.8159
"MTN","2021-09-20 22:10:49+00:00","$MTN upgraded to Overweight with 355USD target by Keybanc",-0.3612
"MTN","2021-09-21 00:38:49+00:00","Tomorrow's #watchlist for #NYSE, #NASDAQ between $200 and $500: $CSL $INSP $MTN $PAYC",0.0
"MTN","2021-09-21 10:48:03+00:00","$MTN Deutsche Bank analyst Chris Woronka maintains Vail Resorts with a Hold and raises the price target from $298 to $301.",0.0
"MTN","2021-09-21 12:10:03+00:00","$MTN KeyBanc Capital Markets says the early signs are that Vail Resorts could have a big winter season to give earnings and the stock a boost. PT = 355",0.4019
"MTN","2021-09-21 13:38:03+00:00","$MTN '21-22 Winter Operating Plan: ""We will not have a mountain reservation system this season and will load lifts and gondolas at normal capacity, optimizing guest movement around our resorts. Face coverings will not be required outdoors"" See you in the slopes⛷",0.4588
"MTN","2021-09-21 16:15:12+00:00","$GM begins replacing Bolt batteries $UBER ups guidance $JNJ ups booster effective rate, $PFE / $BTNX on watch $HOOD testing Crypto Wallet UPGRADES: $DNLI $FTNT $ENPH $PNTG $MTN $COP $NEE  $PTON eyes hotels and businesses $ATVI new SEC investigation $UUUU back",0.4767
"MTN","2021-09-21 16:29:45+00:00","Bear Forecasts September 21, 2021 09:25:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SKIN : 6.23 $GPC : 0.84 $RGLD : 0.63 $MTZ : -2.59 $LIDR : 0.40 $NVTA : 4.30 $AUPH : 9.63 $BHVN : 1.01 $MTN : 0.17 $CVS : -0.72",0.0
"MTN","2021-09-21 17:42:28+00:00","With global deficits/debt and liquidity at all time highs + left leaning govts, here is an ETF idea: Wealth Inequality. Barbell of investments not available to retail + luxury. Sample: $kkr, $bx, $bam, $hesay, $lvmuy, $race, $gs, $ms, $mtn, $ftch. Any others I'm missing?",0.25
"MTN","2021-09-21 19:37:44+00:00","Bear Forecasts September 21, 2021 12:33:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $RGEN : 0.46 $CCS : 1.13 $EXP : -0.83 $MTN : 0.12 $ABC : -0.09 $ETN : -1.11 $RS : 0.53 $IYT : -0.31 $GPC : 1.16 $INDI : 9.62",0.0
