"symbol","timestamp","content","sentiment_score"
"STZ","2021-06-30 12:18:14+00:00","Stocks making the biggest moves in the premarket:  $SPCE $BBBY $MDB $STZ $GIS $TWTR $LVS $STX $WOW $DHI",0.0
"STZ","2021-06-30 12:50:22+00:00","$STZ  Constellation Brands Announces Accelerated Stock Buyback",0.0
"STZ","2021-06-30 12:50:29+00:00","$STZ: Constellation Brands Announces Accelerated Stock Buyback",0.0
"STZ","2021-06-30 12:52:13+00:00","*CONSTELLATION BRANDS 1Q COMPARABLE EPS $2.33, EST. $2.36 *CONSTELLATION BRANDS SEES FY COMPARABLE EPS $10 TO $10.30  $STZ",0.0
"STZ","2021-06-30 12:52:42+00:00","*Constellation Brands: Agreement Entered With Goldman Sachs &amp; Co. to Buy Back $500 Million of Class A Shares $STZ",0.6597
"STZ","2021-06-30 12:55:57+00:00","Constellation Brands Announces Accelerated Stock Buyback Of $500M Of Class A Common Stock $STZ",0.0
"STZ","2021-06-30 12:57:08+00:00","*CONSTELLATION BRANDS ANNOUNCES ACCELERATED STOCK BUYBACK $STZ",0.0
"STZ","2021-06-30 12:57:23+00:00","Consumers are using those 20% off coupons at Bed Bath &amp; Beyond as the retailer guided up their future earnings. $BBBY.  Other long watches $LVS $MU $STZ $VTNR $CVAC $OCUP $MRNA.",0.0
"STZ","2021-06-30 13:08:09+00:00","Wall Street - U.S.A. Markets - Better valuation $BKNG $RCL $CCL $NCLH $BA $GE $BBBY $DAL $UAL $LMT $URBN $LUV $TWAC $SAVE $GOOGL $FB $AAPL $CAT $NVDA $AMZN $NFLX $MU $STZ $GIS @SquawkStreet @PowerLunch @ScottWapnerCNBC @CNBCClosingBell @CNBCFastMoney  @MadMoneyOnCNBC @jimcramer",0.4404
"STZ","2021-06-30 13:15:09+00:00","$STZ Constellation Brands Q1 EPS Excluding Canopy Equity Losses $2.51, Adj. EPS $2.33 Beats $2.32 Est., Sales $2.03B Beat $2.02B Est.; Sees FY22 Comparable EPS $10.00-$10.30 vs $10.02 Est.; Announces Accelerated Stock Buyback Of $500M Class A Common Stock",-0.4019
